2人戒毒成微信好友 1人偷对方手机给自己发红包	记者谢台选 通讯员梁庆 用别人微信给自己发红包,并将对方手机偷走	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.876738250256	0.58026554063	0.906254291534	0.8493039608	0.550669003278	0.784285604954	0.346321642399	0.215362670831	0.403349548578	1.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
2人戒毒成微信好友 1人偷对方手机给自己发红包	记者谢台选 通讯员梁庆 用别人微信给自己发红包,并将对方手机偷走	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.876738250256	0.58026554063	0.906254291534	0.8493039608	0.550669003278	0.784285604954	0.346321642399	0.215362670831	0.403349548578	1.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
30日晚11时蛇口客运码头正式退出历史舞台 深圳蛇口邮轮中心启用	导语：大家注意了，10月30日晚，蛇口客运码头将搬迁至深圳蛇口邮轮中心，以后去澳门就要在深圳蛇口邮轮中心坐船啦	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.914176762104	0.458545599692	0.850501716137	0.875225186348	0.44376296699	0.844515264034	0.239754736423	0.214534889162	0.464078754187	1.0	13.0	3.0	1.0	12.0	3.0	3.0	2.0	2.0
360淘金助力人气餐饮品牌“焦耳川式快餐”打造中式快餐领导品牌	016年10月10日，人气高品质互联网餐饮品牌“焦耳川式快餐”正式登陆私募股权融资平台360淘金	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.782322108746	0.559617519379	0.859975397587	0.761202573776	0.513309843838	0.84147799015	0.271258115768	0.249489285052	0.318958550692	2.0	7.0	1.0	1.0	6.0	1.0	2.0	1.0	1.0
36度高温下拼尽全力！徽铁四位健儿荣膺Ironman	继徽铁首批队员于2015年兰卡威完成大铁后，徽铁第二次的Ironman之旅选择在了台湾澎湖	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.837210834026	0.718654662371	0.749361217022	0.786872088909	0.57873249799	0.762707233429	0.15816372633	0.0731522476999	0.188909962773	1.0	2.0	3.0	2.0	8.0	2.0	1.0	5.0	1.0
38影片入围首届金树国际纪录片节竞赛单元	首届金树国际纪录片节将于15日在德国法兰克福开幕，这是中国公司首次在海外发起并主办的国际纪录片节，共有38部纪录片入围竞赛单元	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.844496846199	0.790216465791	0.859260201454	0.741762518883	0.701253434022	0.857244431973	0.300662010908	0.282472580671	0.411658376455	3.0	1.0	2.0	1.0	1.0	1.0	2.0	1.0	1.0
3名外籍男子上海地铁逃票 辱骂工作人员做不雅手势	3名外籍男子上海地铁逃票,工作人员耐心地劝阻，没想到三人情绪更加激动，不停地用英语辱骂工作人员，并且做出不雅手势，一名热心的乘客都看不下去了，用英语严厉批评了三名外国人	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.866256594658	0.608234203288	1.0	0.758792161942	0.504297158548	1.0	0.3481118083	0.235847554303	0.558318912983	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
40家众创空间荣升国字 居副省级城市之首	前不久，科技部公布了第三批纳入国家备案的众创空间名单，我市有40家名列其中，本批次数量居15个副省级城市首位，我市的国家备案众创空间总数也因此达到了66家	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.834110856056	0.657559853792	0.858366727829	0.750819981098	0.543222004175	0.792078018188	0.295114248991	0.145996488445	0.326806396246	3.0	3.0	3.0	1.0	2.0	1.0	1.0	4.0	2.0
43万网友瞬间石化 网友：这才叫做背杀！	43万网友瞬间石化：近日一组卷发女孩的背影照片在社交媒体中流传开来	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.879216730595	0.646953175465	1.0	0.789756476879	0.524522612492	1.0	0.28540340066	0.181316091369	0.515821516514	1.0	1.0	1.0	1.0	4.0	1.0	1.0	3.0	1.0
4战仅积1分 国足成了“副班长”	昨日凌晨，世预赛12强赛A组第4轮比赛全部结束，中国队目前4战仅积1分，已经小组垫底	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.842441618443	0.502066550776	0.932608067989	0.714227795601	0.5761808604	0.886426508427	0.234286561608	0.125657582394	0.379435330629	2.0	8.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0
50万就能买到，你选玛莎拉蒂还是帕拉梅拉？	给你300万，你选玛莎拉蒂，还是选保时捷的帕拉梅拉	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.932767689228	0.656948631008	0.884803295135	0.889695286751	0.544597069422	0.856495022774	0.429553806782	0.180496759325	0.440503716469	1.0	1.0	2.0	1.0	1.0	2.0	1.0	2.0	2.0
51个村入选全国乡村 旅游扶贫重点村	摘要: 近日，国家旅游局、发改委等12部门联合印发《关于印发乡村旅游扶贫工程行动方案的通知》，我省333个村庄列为“全国乡村旅游扶贫重点村”	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.867165446281	0.553759992123	0.840420007706	0.820348918438	0.431280636787	0.738438367844	0.314252078533	0.202265712433	0.414515942335	2.0	6.0	2.0	1.0	4.0	3.0	1.0	2.0	3.0
598家台州企业掘金广交会 首日"入账"2820万美元	10月15日，素有“外贸晴雨表”之称的第120届中国进出口商品交易会在广州琶洲会展中心开幕，598家台州企业参展	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.755202114582	0.577434038122	0.869704127312	0.735322535038	0.496849258741	0.895192682743	0.207527846098	0.126854816452	0.412264496088	3.0	1.0	1.0	2.0	2.0	1.0	2.0	2.0	1.0
5婚5离2嫁富翁得8亿财产，8亿财产被20多岁男友败光	一句“我们上流社会的人”，让许纯美爆火网络；而她离奇的感情经历更是让她频上头条，5婚5离的败光8亿家产也是前无古人后无来者	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.851100921631	0.709020197392	0.889734983444	0.750541031361	0.600181375941	0.793276488781	0.224033728242	0.154488460859	0.382382452488	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0
62岁王健林第六次成为中国地产首富 许家印居次	胡润研究院20日发布《胡润房地产富豪榜》，62岁的万达集团董事长王健林第六次成为中国“地产首富”	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.892630398273	0.709047831595	0.956579148769	0.895405828953	0.680906206369	0.955424308777	0.253138065338	0.145579175558	0.429747283459	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.0	1.0
666666！打破次元壁！上海男篮更名上海哔哩哔哩篮球队	球队在官方通告上表示：“上海男篮携手哔哩哔哩，即将踏上2016-2017赛季CBA联赛的征程，简称‘上海哔哩哔哩篮球队’	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.885681629181	0.346387506773	0.940413177013	0.775002062321	0.304636516026	0.874608576298	0.376653462648	0.110574432649	0.463546872139	1.0	2.0	1.0	1.0	5.0	2.0	1.0	4.0	1.0
7款小众香水 - 让你与众不同	昨天推了一篇关于香水方面的冷知识，趁热打铁地来看看有哪些牌子的小众香水能让你与众不同吧	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.884400427341	0.517539098859	0.895115077496	0.755404531956	0.0316243469715	0.70923602581	0.408064246178	-0.16319781666	0.418096214533	1.0	4.0	7.0	2.0	3.0	4.0	1.0	1.0	3.0
7楼顶坠下钢管砸中男子头	昨日，大东区取意街一栋居民楼，一名施工工人在地面进行铺设外墙保温层工作时，被从7楼顶层坠下的一根钢管砸中头部，当场死亡	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.86308246851	0.568989914656	0.914840877056	0.726494550705	0.535146790743	0.86901974678	0.301209747791	0.124499884201	0.387564450502	2.0	21.0	1.0	2.0	13.0	1.0	1.0	9.0	1.0
7名冰岛车祸受伤的中国游客接受治疗 1人伤势重	车祸现场 10月26日消息，雷克雅未克消息：中国驻冰岛大使馆领事部26日说，截至当晚，仍有7名在25日冰岛旅游大巴交通事故中受伤的中国游客在医院接受治疗，其中一人伤势较重	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.903193831444	0.437228918142	0.908156037331	0.826704382896	0.50914296295	0.840941131115	0.334812819958	0.126833011596	0.356907874346	1.0	7.0	1.0	2.0	6.0	1.0	1.0	3.0	1.0
80年代体育课老照片刷爆朋友圈，我们的学校体育怎么了？	近期，小编的微信圈里疯传一组老照片，反映的是上世纪80年代北京中学生上体育课的情况，满满的都是情怀	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.868705689907	0.595716547221	0.78367203474	0.745849490166	0.385260228999	0.623690664768	0.41610583663	0.26963439025	0.359172821045	2.0	4.0	2.0	1.0	2.0	2.0	1.0	1.0	2.0
85后“驴倌”顾奋渊：创业的青春教会我担当	新华社乌鲁木齐１０月２３日电 题：８５后“驴倌”顾奋渊：创业的青春教会我担当 新华社记者潘莹、郭燕 前一天下过雨夹雪，气温突降，西北风从敞开的门窗里灌进，冻得人直哆嗦	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.867856800556	0.473185224086	1.0	0.791373372078	0.47722049579	1.0	0.250654548407	0.127090311516	0.570023596287	1.0	42.0	1.0	3.0	50.0	1.0	3.0	21.0	1.0
88岁成网红 日本高龄自拍女王走红网络	网络配图老太88岁成网红，日本高龄自拍女王走红网络引关注	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.957551956177	0.683273114264	0.941582977772	0.913635373116	0.658555552363	0.953614115715	0.443399310112	0.292726807296	0.473224401474	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
8名青年拦截婚车敲诈 将婚车逼入水渠中	东方网10月13日消息：拦截婚车讨喜钱，原本是延续多年的风俗，不想却成了八名小青年敲诈勒索的由头，为讨喜钱，他们竟将婚车逼入水渠中	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.835824072361	0.595773421228	0.933895349503	0.77163207531	0.44531637989	0.899008989334	0.295722931623	0.185300975572	0.506884753704	1.0	4.0	1.0	2.0	6.0	1.0	2.0	2.0	1.0
8名青年拦截婚车敲诈 将婚车逼入水渠中	：拦截婚车讨喜钱，原本是延续多年的风俗，不想却成了八名小青年敲诈勒索的由头，为讨喜钱，他们竟将婚车逼入水渠中	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.815422296524	0.599871441722	0.933895349503	0.779654920101	0.466046468168	0.899008989334	0.367583811283	0.198754023202	0.506884753704	2.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
8年厨电老销售开发客户实战技巧分享---拜访了8次，还搞不定客户怎么办？	手上有3、5个客户，也聊到各自的兴趣点了，也一直在发短信，中间也送小礼物了，但是客户就是不说合作的事情，怎么办	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.847248136997	0.647294295686	0.812915742397	0.674168288708	0.394254588389	0.719488620758	0.259717822075	0.180957926703	0.393837720156	1.0	3.0	1.0	2.0	12.0	2.0	1.0	9.0	2.0
90后四大小生出炉：鹿晗人气高 杨洋颜值高 吴亦凡国际范	据说在这四人中，刚刚走出“约炮门”的吴小爷是国际化担当，“耿直boy”鹿晗是高人气担当，“处女座”杨洋是高颜值担当	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.840810120106	0.53607974574	0.899807691574	0.807162046432	0.569129921496	0.851661264896	0.196055844426	0.149896198651	0.368259638548	1.0	1.0	3.0	1.0	2.0	2.0	1.0	1.0	3.0
9万洋房白蚁肆虐 租客欲解约房东却反诉	9万洋房白蚁肆虐是怎么回事	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.603643059731	0.556151688099	0.772851467133	0.778908133507	0.67750120163	0.91169065237	0.295311421156	0.285715844482	0.517064034939	17.0	1.0	2.0	2.0	1.0	1.0	2.0	1.0	1.0
9月份中国轿车轮胎经销商价格综合指数为67.10，环比下跌0.58%	2016年9月份中国轿车轮胎经销商价格综合指数为67.10，环比下跌0.58%，同去年9月相比下降2.77%	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.970536410809	0.829571157694	1.0	0.926119506359	0.60657923917	1.0	0.455151289701	0.212553609783	0.488596081734	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
AG连赢争霸赛回顾 凯发娱乐贵宾强势夺冠	AG旗舰厅推出的“连赢争霸赛”于近日落下帷幕，保时捷豪华跑车、百万现金奖励、更有无数彩金发放，让参赛玩家和网友们纷纷称赞，整项赛事也画上了一个完美的句号	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.814454197884	0.528962830702	0.830501258373	0.691862761974	0.470422938466	0.761836886406	0.30816167593	0.111457598939	0.353518694639	1.0	6.0	1.0	2.0	6.0	1.0	2.0	5.0	3.0
Angelababy怀孕缺席跑男5 宋茜加盟 王宝强也回归 跑男家族又换血	宋茜加盟跑男5，最近baby怀孕的消息闹得轰轰烈烈，据说baby是三个月后才公布孕情，也就说奔跑吧兄弟第五季baby铁定是不参加了.宋茜最近有大V爆料《跑男》第五季将在2017年四月开录，除了baby原班人马都将回归	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.870463728905	0.607172399759	0.787829637527	0.865080118179	0.50722553879	0.842989683151	0.34121799469	0.160500736535	0.395118445158	2.0	2.0	3.0	1.0	3.0	1.0	1.0	1.0	3.0
Art Decor珠宝 超凡脱俗的理念与思想	提起Art Decor珠宝，英国王妃戴安娜的著名剑桥祖母绿短项链不可忽略	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.667584598064	-0.0736915396733	1.0	0.587040841579	0.402950876289	1.0	0.292381703854	-0.216452826021	0.524426341057	7.0	7.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0
BAT都在拼命花钱！腾讯危机感超过了阿里+百度！	BAT都在拼命花钱	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.821200847626	0.764930158854	1.0	0.815259277821	0.755882352591	1.0	0.326341629028	0.302340589464	0.454502761364	12.0	1.0	1.0	2.0	1.0	1.0	3.0	2.0	2.0
CFTC多仓5周来首次减持 国际油价走势堪忧	受欧佩克9月初步达成冻产协议影响，国际油价一路上涨创15个月来新高，同样也是因为OPEC，原油价格跌下50美元，而CFTC多仓也开始减持，为5周来首次减持	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.915107011795	0.532069472906	0.943616747856	0.846198141575	0.546110381683	0.858992099762	0.173044845462	0.143741722684	0.431280404329	1.0	3.0	1.0	1.0	2.0	1.0	2.0	2.0	1.0
ChinaBio生物医药领导年会 40家美生物医药企业进驻顺德	导读：10月24日，ChinaBio生物医药领导人年会前日落下帷幕，据有关负责人表示，未来ChinaBio计划从美国引进40家左右的生物医药企业落户顺德	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.750692367554	0.469997300208	0.850694179535	0.700649440289	0.463366355002	0.781469881535	0.357014536858	0.23271689415	0.494982004166	3.0	6.0	1.0	1.0	4.0	1.0	1.0	1.0	1.0
C罗通杀31支西甲队,逼近第1人	C罗通杀31西甲球队 在本轮西甲比赛之前，媒体上质疑C罗的声音很多，不少媒体都指出，C罗如今的进球数据是他加盟皇马以来同期最差的	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.793863475323	0.542903578281	0.920565962791	0.710872530937	0.500152722001	0.963541865349	0.164441257715	0.0828570507467	0.403098255396	2.0	2.0	1.0	1.0	3.0	1.0	3.0	5.0	1.0
DNF2016光棍节活动大全	DNF2016光棍节活动大全，每年的11月11日俗称是双11，也被称为光棍节，那么在光棍节来临之际，地下城与勇士又将会出哪些有关光棍节的活动呢	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.704052269459	0.641491353512	1.0	0.465719521046	0.478518936038	1.0	0.340218454599	0.293938842416	0.575230062008	2.0	1.0	1.0	2.0	1.0	1.0	3.0	1.0	1.0
DNF2016魔法师SS武器改版汇总	DNF2016魔法师SS武器改版，预计地下城与勇士将于11月份期间进行史诗装备改版，那么魔法师SS武器都有哪些改动呢	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.830978572369	0.788292209307	0.966885864735	0.743104159832	0.759291768074	0.952768206596	0.518327891827	0.432585438093	0.554050624371	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	2.0
DNF签到活动地址查询 DNF勇者之梦签到详情分析	斗玩网转载：10月20日消息，DNF签到活动地址查询，DNF勇者之梦签到详情分析	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.925320863724	0.660386063159	1.0	0.842324316502	0.421090666438	1.0	0.470679819584	0.280066496693	0.629955351353	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Dee Why悉尼东北岸	点击上方“ 澳洲财经见闻”可以订阅关注 置顶《澳洲财经见闻》，随时获得最新澳洲财经资讯欢迎原创作者主动投稿点击文章底部“写留言”，分享您的犀利观点喜欢就分享出去，让原创充满你的朋友圈本篇共711字｜预计阅读时间1分钟 Dee Why 位于悉尼东北岸，距离悉尼市中心18公里，该地归Warringah市政厅管理	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.536645650864	-0.407992992211	0.883636832237	0.492289751768	0.385056189769	1.0	0.233282908797	-0.0154791061597	0.442715495825	1.0	23.0	1.0	6.0	10.0	1.0	2.0	27.0	1.0
ESWC 2016中国区CS:GO预选赛首日战罢四强诞生	转自B5官方由EL极限之地赛事组织独家承办，B5对战平台提供专业赛事平台支持，熊猫TV全网独播的ESWC 2016 CS:GO中国区预选赛在10月11日正式开战，经过昨日首轮的激战，B.O.O.T、VG、New4以及Five成功晋级，距离进军法国参加世界总决赛的征程更进一步	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.836178302765	-0.188368531339	0.770468950272	0.703290760517	0.372579875317	0.789386928082	0.228936254978	-0.32176336838	0.375901311636	1.0	14.0	1.0	3.0	1.0	1.0	1.0	13.0	1.0
EXO:《步步惊心：丽》公开剧照 「十顺」夫妇最终命运将如何？	报导:SBS月火剧《月之恋人-步步惊心:丽》公开了第16-17集剧照，十皇子王银与朴顺德夫妇与军队及四皇子王昭对峙的画面令人好奇	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.822909414768	0.0829909532695	0.757061600685	0.778006076813	0.372056925669	0.858825325966	0.138364493847	-0.164227030822	0.451732933521	1.0	4.0	2.0	1.0	5.0	1.0	2.0	1.0	1.0
Esprit服装界翘楚渐渐老去 快时尚成为新的引领者	Esprit这个昔日的服装界翘楚，正渐渐老去，不再是流行时尚的引领者，年轻一代的消费者对Esprit的品牌印象日渐模糊	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.916584193707	0.74934694171	0.869775652885	0.927155196667	0.698602087796	0.855636179447	0.257649481297	0.180565503426	0.349183797836	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
FF再度从苹果挖人，这次是为了地图引擎技术	据Electrek 的消息，Faraday Future正在为自动驾驶汽车研发自己的地图引擎技术，这个月还聘请了来自苹果的顶级专家来协助	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.884904682636	0.275218465924	0.849127173424	0.827018082142	0.353378205001	0.718702316284	0.22159974277	0.166151271388	0.308932423592	1.0	5.0	1.0	1.0	9.0	3.0	3.0	1.0	2.0
FMG发布2016年三季度生产报告	导读：近日，FMG发布2016年三季度生产报告，共发运4380万吨铁矿石，与目标及之前船运量保持一致	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.856920838356	0.590631586313	1.0	0.652944028378	0.451420758665	1.0	0.370169103146	0.298456823826	0.677908241749	1.0	8.0	1.0	2.0	3.0	1.0	1.0	2.0	1.0
Facebook商业软件Workplace终于问世，在企业社交领域它能超越Slack吗？	】10月11日报道 大家期盼已久的企业版Facebook终于问世	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.760368227959	0.548861168325	0.737291872501	0.74111777544	0.518830083311	0.825969994068	0.333673208952	0.212212307379	0.318623811007	31.0	27.0	21.0	16.0	24.0	1.0	3.0	6.0	9.0
